timestamp,tp9,af7,af8,tp10,aux1,aux2,aux3,aux4
0.000000,9.500000,10.323840,11.146730,11.967757,12.786083,13.600977,14.411845,15.218254
0.003906,9.845765,10.681101,11.515417,12.347800,13.177418,14.003542,14.825586,15.643121
0.007812,10.155299,10.999217,11.841881,12.682377,13.519868,14.353629,15.183071,16.007772
0.011719,10.398173,11.245542,12.091160,12.934107,13.773542,14.608735,15.439098,16.264207
0.015625,10.554504,11.399178,12.241353,13.080105,13.914592,14.744087,15.568006,16.385932
0.019531,10.617745,11.453980,12.286836,13.115401,13.938849,14.756472,15.567711,16.372174
0.023438,10.595051,11.418767,12.238281,13.052720,13.861301,14.663367,15.458411,16.246099
0.027344,10.505170,11.314730,12.119510,12.918707,13.711615,14.497655,15.276407,16.047624
0.031250,10.374301,11.170603,11.961904,12.747496,13.526769,14.299247,15.064612,15.822726
0.035156,10.230721,11.016578,11.797551,12.573030,13.342510,14.105616,14.862135,15.612029
0.039062,10.099246,10.878208,11.652580,12.421842,13.185575,13.943493,14.695465,15.441535
0.042969,9.996580,10.771512,11.542082,12.307839,13.068432,13.823640,14.573399,15.317815
0.046875,9.928441,10.700265,11.467656,12.230223,12.987682,13.739886,14.486845,15.228743
0.050781,9.889007,10.655985,11.418054,12.174924,12.926430,13.672554,14.413449,15.149453
0.054688,9.862774,10.620596,11.372766,12.119207,12.859992,13.595364,14.325754,15.051789
0.058594,9.828422,10.571188,11.307719,12.038341,12.763553,13.484049,14.200720,14.914655
0.062500,9.763929,10.485873,11.201845,11.912809,12.619918,13.324514,14.028116,14.732402
0.066406,9.651912,10.349516,11.043069,11.734401,12.425497,13.118472,13.815530,14.518928
0.070312,9.484112,10.158124,10.832399,11.509754,12.193043,12.885093,13.588642,14.306268
0.074219,9.264134,9.920968,10.585188,11.260504,11.950428,12.658168,13.386542,14.137887
0.078125,9.007858,9.659950,10.329231,11.019916,11.735642,12.479345,13.253151,14.058303
0.082031,8.741416,9.406293,10.100048,10.826676,11.589085,12.388982,13.226792,14.101632
0.085938,8.497064,9.195170,9.934282,10.717146,11.544842,12.416729,13.330444,14.281982
0.089844,8.307724,9.059322,9.862556,10.717725,11.622913,12.574055,13.565091,14.588211
0.093750,8.201207,9.022897,9.903258,10.838978,11.824150,12.850521,13.907873,14.984488
0.097656,8.195210,9.096748,10.058549,11.072820,12.129088,13.214724,14.315571,15.416664
0.101562,8.294027,9.276116,10.313439,11.393377,12.500982,13.619790,14.732722,15.823012
0.105469,8.487619,9.541172,10.638129,11.761407,12.892429,14.012218,15.102506,16.146795
0.109375,8.753197,9.860324,10.993190,12.131354,13.254178,14.342114,15.377912,16.347668
0.113281,9.059059,10.195659,11.336519,12.459583,13.544213,14.572542,15.530604,16.409199
0.117188,9.369938,10.509461,11.630696,12.712079,13.735176,14.685918,15.555481,16.340788
0.121094,9.652885,10.770542,11.849255,12.870028,13.818540,14.686064,15.469948,16.173619
0.125000,9.882573,10.959179,11.980632,12.932144,13.804707,14.595570,15.308210,15.951817
0.128906,10.045050,11.069710,12.029046,12.913327,13.719100,14.449170,15.112068,15.721088
0.132812,10.139273,11.110329,12.012180,12.840026,13.595217,14.284785,14.920529,15.517777
0.136719,10.176151,11.100183,11.956229,12.743381,13.466287,14.134380,14.760795,15.361069
0.140625,10.175347,11.064396,11.889396,12.651700,13.357462,14.016808,14.642792,15.250229
0.144531,10.160477,11.028073,11.835256,12.583936,13.280334,13.934315,14.558529,15.167451
0.148438,10.153687,11.010525,11.807393,12.545612,13.231002,13.873464,14.486319,15.085413
0.152344,10.170662,11.020901,11.806464,12.528086,13.192097,13.810189,14.398695,14.977406
0.156250,10.217069,11.056124,11.820305,12.511265,13.138246,13.717673,14.271917,14.827261
0.160156,10.287136,11.101558,11.827043,12.469176,13.043646,13.575066,14.094565,14.636331
0.164062,10.364642,11.134266,11.800540,12.377088,12.889944,13.374841,13.872948,14.425554
0.167969,10.426150,11.128196,11.716991,12.218572,12.672517,13.126925,13.631828,14.231931
0.171875,10.445841,11.060230,11.561243,11.990886,12.403620,12.858491,13.410157,14.100183
0.175781,10.401016,10.915840,11.331452,11.707412,12.111577,12.609324,13.252748,14.071645
0.179688,10.277192,10.693189,11.041043,11.396523,11.836086,12.423779,13.199863,14.173217
0.183594,10.071774,10.404797,10.717478,11.097048,11.620627,12.341135,13.277232,14.409217
0.187500,9.795577,10.076381,10.398033,10.851238,11.503603,12.386575,13.488950,14.758300
0.191406,9.471854,9.743046,10.123387,10.696688,11.510185,12.564925,13.815068,15.176355
0.195312,9.132982,9.443546,9.930312,10.658939,11.646678,12.858623,14.214525,15.604811
0.199219,8.815401,9.213694,9.844921,10.746314,11.898680,13.230476,14.632848,15.982429
0.203125,8.553717,9.080199,9.877867,10.948103,12.233476,13.630606,15.012854,16.257770
0.207031,8.375085,9.056134,10.022445,11.236498,12.606171,14.006073,15.305913,16.399374
0.210938,8.294881,9.138893,10.255994,11.571861,12.968238,14.311008,15.481144,16.401242
0.214844,8.314492,9.311029,10.544299,11.910232,13.276621,14.515011,15.530496,16.282392
0.218750,8.421587,9.543799,10.848088,12.211483,13.501445,14.607956,15.468576,16.080729
0.222656,8.592826,9.802689,11.130299,12.446419,13.630668,14.600217,15.327434,15.842877
0.226562,8.798455,10.053833,11.362634,12.601355,13.670758,14.518379,15.147659,15.612595
0.230469,9.007902,10.270056,11.530088,12.679260,13.643326,14.397547,14.968051,15.420725
0.234375,9.195316,10.435357,11.632568,12.697312,13.578599,14.272160,14.816424,15.279139
0.238281,9.343983,10.546981,11.683333,12.681475,13.507291,14.167520,14.703761,15.180133
0.242188,9.448803,10.614704,11.704651,12.659379,13.452784,14.094065,14.623132,15.101255
0.246094,9.516373,10.657536,11.721651,12.653115,13.425443,14.045718,14.553497,15.014138
0.250000,9.562700,10.698551,11.755731,12.673568,13.420373,14.002657,14.467373,14.894907
0.253906,9.609022,10.758940,11.818955,12.717592,13.419120,13.937777,14.340299,14.733272
0.257812,9.676578,10.852539,11.910663,12.768625,13.394902,13.825216,14.159629,14.537810
0.261719,9.781375,10.981977,12.017044,12.800655,13.320127,13.648811,13.930313,14.335906
0.265625,9.930010,11.137255,12.113787,12.784620,13.174409,13.408350,13.676087,14.168233
0.269531,10.117382,11.297094,12.171262,12.695834,12.951179,13.122006,13.435638,14.079081
0.273438,10.326778,11.432792,12.161156,12.520760,12.661279,12.824253,13.254546,14.104955
0.277344,10.532347,11.513847,12.063134,12.261577,12.332616,12.559605,13.174921,14.264357
0.281250,10.703517,11.514215,11.870118,11.937479,12.005833,12.373581,13.225199,14.551422
0.285156,10.810533,11.417950,11.591031,11.582328,11.726891,12.302917,13.412618,14.935128
0.289062,10.830056,11.223067,11.250356,11.239084,11.538127,12.367305,13.720238,15.364440
0.292969,10.749755,10.942842,10.884567,10.952136,11.469764,12.564566,14.109319,15.778256
0.296875,10.571017,10.604234,10.536081,10.759126,11.533717,12.870425,14.526582,16.117812
0.300781,10.309218,10.243706,10.245938,10.683972,11.721085,13.242970,14.914696,16.338605
0.304688,9.991512,9.901238,10.046675,10.732545,12.003869,13.630819,15.223597,16.418979
0.308594,9.652506,9.613669,9.956797,10.891915,12.340567,13.983171,15.420008,16.363369
0.312500,9.328640,9.408645,9.977968,11.133286,12.684385,14.259472,15.492999,16.199535
0.316406,9.052290,9.300343,10.095445,11.417982,12.992297,14.436566,15.454392,15.970586
0.320312,8.846711,9.287754,10.281634,11.705197,13.232953,14.511756,15.334030,15.723889
0.324219,8.722717,9.355850,10.502003,11.959852,13.391753,14.501215,15.171203,15.499703
0.328125,8.677713,9.479329,10.722111,12.158889,13.472043,14.434227,15.004403,15.322389
0.332031,8.697215,9.628186,10.914285,12.294705,13.492268,14.344746,14.861959,15.196329
0.335938,8.758525,9.773955,11.062578,12.375056,13.479842,14.262338,14.755846,15.107479
0.339844,8.835825,9.895359,11.165007,12.419533,13.463232,14.204719,14.680151,15.029957
0.343750,8.905675,9.982252,11.232656,12.453468,13.464134,14.173669,14.614466,14.935811
0.347656,8.951857,10.037064,11.285882,12.500697,13.491604,14.155280,14.531284,14.805262
0.351562,8.968598,10.073487,11.348493,12.576831,13.539506,14.124450,14.405409,14.634600
0.355469,8.961565,10.112702,11.441191,12.684580,13.587905,14.052489,14.222924,14.439545
0.359375,8.946443,10.177945,11.575702,12.812217,13.608069,13.915937,13.987345,14.253042
0.363281,8.945377,10.288551,11.750923,12.935562,13.569931,13.704412,13.721273,14.117954
0.367188,8.981985,10.454725,11.951920,13.023070,13.450267,13.425485,13.462995,14.076426
0.371094,9.075929,10.674147,12.152076,13.042942,13.239653,13.105304,13.258730,14.158625
0.375000,9.238119,10.931143,12.317956,12.970685,12.946547,12.784684,13.152325,14.373757
0.378906,9.467509,11.198645,12.415924,12.795438,12.597450,12.511442,13.174873,14.705733
0.382812,9.750151,11.442604,12.419132,12.523655,12.233011,12.330697,13.336767,15.114729
0.386719,10.060716,11.627997,12.313427,12.179256,11.900848,12.275314,13.624167,15.544392
0.390625,10.366253,11.725274,12.100929,11.800150,11.646598,12.358699,14.000808,15.933070
0.394531,10.631499,11.715969,11.800496,11.431801,11.505129,12.571612,14.414801,16.226383
0.398438,10.824750,11.596362,11.444947,11.119143,11.493842,12.883749,14.808880,16.388155
0.402344,10.923218,11.378462,11.075564,10.898525,11.609497,13.249756,15.131745,16.407101
0.406250,10.916862,11.088109,10.734961,10.791350,11.829250,13.618317,15.347869,16.297733
0.410156,10.809978,10.760536,10.459750,10.800725,12.115666,13.942272,15.443535,16.095384
0.414062,10.620262,10.434281,10.274457,10.911774,12.424544,14.187473,15.427797,15.846696
0.417969,10.375525,10.144589,10.187897,11.095519,12.713856,14.338429,15.328254,15.598043
0.421875,10.108690,9.917620,10.192691,11.315426,12.951790,14.399548,15.182821,15.384807
0.425781,9.852013,9.766541,10.267972,11.535202,13.122176,14.391802,15.029583,15.224176
0.429688,9.631624,9.690243,10.384651,11.726128,13.226154,14.345755,14.897298,15.113185
0.433594,9.463405,9.674880,10.512111,11.872385,13.279797,14.292704,14.798865,15.032331
0.437500,9.350961,9.697872,10.624896,11.973229,13.308362,14.256114,14.729349,14.953665
0.441406,9.286032,9.733507,10.707983,12.041624,13.338570,14.245453,14.668963,14.851082
0.445312,9.251235,9.758984,10.759536,12.099703,13.390780,14.253901,14.590167,14.709989
0.449219,9.224549,9.759643,10.790585,12.172119,13.472921,14.260490,14.467015,14.533677
0.453125,9.184655,9.732309,10.821732,12.278840,13.577642,14.236128,14.284282,14.344610
0.457031,9.116046,9.686056,10.877615,12.429038,13.683383,14.152036,14.043973,14.180156
0.460938,9.012902,9.640243,10.980335,12.617495,13.759144,13.988506,13.767440,14.083753
0.464844,8.880941,9.620215,11.143306,12.824393,13.771891,13.741802,13.492434,14.093724
0.468750,8.736867,9.651542,11.366865,13.018579,13.694894,13.427457,13.265672,14.232590
0.472656,8.605495,9.754000,11.636637,13.163681,13.515049,13.079024,13.132627,14.499675
0.476562,8.515104,9.936514,11.925073,13.225736,13.237475,12.742475,13.126979,14.868994
0.480469,8.491891,10.194138,12.195903,13.180709,12.886238,12.467399,13.262277,15.293110
0.484375,8.554604,10.507727,12.410629,13.020249,12.500948,12.296995,13.527858,15.712159
0.488281,8.710400,10.846416,12.535757,12.754402,12.129892,12.259100,13.890077,16.065943
0.492188,8.952732,11.172473,12.549280,12.410641,11.821145,12.360316,14.298625,16.306216
0.496094,9.261714,11.447601,12.445097,12.029377,11.613570,12.584581,14.696515,16.406228
0.500000,9.606921,11.639489,12.234437,11.656847,11.529647,12.896505,15.031407,16.365272
0.503906,9.952119,11.727335,11.943993,11.336840,11.571670,13.248721,15.265681,16.207233
0.507812,10.261078,11.705281,11.611123,11.102993,11.722115,13.591565,15.382935,15.973597
0.511719,10.503370,11.583093,11.277107,10.973229,11.948031,13.882888,15.389483,15.712789
0.515625,10.659111,11.383989,10.979794,10.947476,12.208457,14.095791,15.310657,15.468532
0.519531,10.721754,11.140033,10.747145,11.009072,12.463164,14.222579,15.182923,15.270180
0.523438,10.698454,10.886040,10.592937,11.129489,12.680787,14.274148,15.043876,15.127369
0.527344,10.607960,10.653188,10.515467,11.275295,12.844532,14.275076,14.922617,15.030228
0.531250,10.476470,10.463592,10.499452,11.415789,12.954259,14.255712,14.832905,14.954907
0.535156,10.332261,10.326904,10.520652,11.529643,13.024549,14.243268,14.770751,14.872827
0.539062,10.200151,10.239564,10.552200,11.609086,13.079292,14.254084,14.716969,14.761081
0.542969,10.096842,10.186814,10.571234,11.660764,13.144153,14.289006,14.643991,14.611126
0.546875,10.028052,10.147005,10.564419,11.703108,13.238719,14.332981,14.525105,14.433374
0.550781,9.987960,10.097293,10.531163,11.760856,13.370233,14.358991,14.343742,14.256339
0.554688,9.961062,10.019508,10.483832,11.857989,13.530421,14.335375,14.100317,14.120454
0.558594,9.926037,9.904976,10.444914,12.010703,13.696222,14.234753,13.814823,14.068053
0.562500,9.860864,9.757277,10.441746,12.222042,13.834316,14.042358,13.524336,14.132057
0.566406,9.748160,9.592340,10.499926,12.479442,13.908445,13.761714,13.275921,14.326284
0.570312,9.579667,9.435819,10.636818,12.755828,13.887908,13.416185,13.116552,14.639943
0.574219,9.358987,9.318267,10.856588,13.014077,13.755251,13.045890,13.082418,15.037828
0.578125,9.102003,9.269041,11.147833,13.213979,13.511400,12.700589,13.190211,15.466361
0.582031,8.834846,9.310176,11.484403,13.320205,13.176988,12.430067,13.432508,15.864098
0.585938,8.589772,9.451460,11.829283,13.309600,12.789511,12.274180,13.778415,16.174259
0.589844,8.399704,9.687716,12.140825,13.176230,12.396838,12.254803,14.179394,16.356267
0.593750,8.292451,9.998871,12.380068,12.933072,12.048473,12.371507,14.578938,16.393564
0.597656,8.285711,10.352841,12.517696,12.609976,11.786404,12.601934,14.923874,16.295860
0.601562,8.383780,10.710696,12.539231,12.248295,11.637535,12.906775,15.174654,16.095389
0.605469,8.576616,11.033122,12.447406,11.893289,11.609300,13.238179,15.312292,15.838191
0.609375,8.841432,11.286951,12.261266,11.585909,11.689364,13.549671,15.340413,15.572690
0.613281,9.146525,11.450490,12.012186,11.355659,11.849409,13.805305,15.282058,15.338451
0.617188,9.456629,11.516652,11.737657,11.215997,12.052097,13.985998,15.172190,15.157918
0.621094,9.738795,11.493300,11.474100,11.163209,12.259586,14.091679,15.047830,15.033113
0.625000,9.967694,11.400784,11.250204,11.178886,12.441685,14.138860,14.938347,14.947984
0.628906,10.129378,11.267211,11.082122,11.235410,12.581803,14.154373,14.858301,14.875615
0.632812,10.222800,11.122402,10.971487,11.303152,12.679394,14.166849,14.804612,14.788255
0.636719,10.258872,10.991792,10.906587,11.357783,12.748422,14.198116,14.758691,14.667403
0.640625,10.257254,10.891476,10.866400,11.386038,12.812265,14.256614,14.692935,14.511174
0.644531,10.241566,10.825409,10.826556,11.388672,12.896338,14.334494,14.579864,14.336908
0.648438,10.233951,10.785282,10.765924,11.379951,13.020198,14.409122,14.401522,14.178198
0.652344,10.250095,10.753098,10.672366,11.383808,13.191051,14.448651,14.156668,14.077023
0.656250,10.295666,10.705864,10.546401,11.427539,13.400235,14.420348,13.863818,14.072924
0.660156,10.364890,10.621434,10.401960,11.534464,13.623589,14.299643,13.559231,14.192008
0.664062,10.441549,10.484274,10.264033,11.717226,13.825685,14.077704,13.290170,14.438631
0.667969,10.502203,10.289936,10.163675,11.973262,13.967059,13.765639,13.104969,14.792003
0.671875,10.521035,10.047279,10.131411,12.283528,14.012820,13.394216,13.042236,15.208717
0.675781,10.475345,9.777962,10.190412,12.614833,13.940708,13.009034,13.121782,15.630745
0.679688,10.350651,9.513221,10.350903,12.925383,13.746770,12.662144,13.339471,15.997065
0.683594,10.144358,9.288565,10.606994,13.172386,13.447326,12.401960,13.667284,16.256157
0.687500,9.867279,9.137386,10.936653,13.320154,13.076725,12.263728,14.058627,16.376380
0.691406,9.542669,9.084753,11.304876,13.346983,12.681318,12.262685,14.457685,16.351777
0.695312,9.202906,9.142603,11.669468,13.249364,12.310936,12.391437,14.810649,16.201958
0.699219,8.884428,9.307287,11.988281,13.042626,12.009680,12.622134,15.076214,15.966209
0.703125,8.621843,9.559971,12.226475,12.757882,11.808024,12.912888,15.232928,15.693389
0.707031,8.442303,9.869814,12.362357,12.435925,11.717899,13.216935,15.281777,15.430191
0.710938,8.361188,10.199322,12.390640,12.119377,11.731765,13.492423,15.243511,15.210709
0.714844,8.379882,10.510833,12.322489,11.844744,11.825802,13.710573,15.151534,15.049896
0.718750,8.486055,10.772877,12.182410,11.636052,11.966401,13.860397,15.042224,14.942410
0.722656,8.656368,10.965189,12.002652,11.501361,12.118435,13.948974,14.945144,14.866996
0.726562,8.861066,11.081418,11.816329,11.432843,12.253393,13.997344,14.875601,14.795070
0.730469,9.069577,11.129053,11.650688,11.410309,12.355524,14.033136,14.831395,14.701124
0.734375,9.256051,11.126625,11.521940,11.407328,12.424616,14.081809,14.794526,14.572077
0.738281,9.403774,11.098822,11.432707,11.398525,12.474819,14.158691,14.737359,14.413021
0.742188,9.507644,11.070518,11.372567,11.366382,12.529839,14.263821,14.631638,14.247723
0.746094,9.574261,11.060977,11.321555,11.306006,12.615690,14.380889,14.457993,14.113647
0.750000,9.619630,11.079423,11.255811,11.226774,12.752740,14.480593,14.213453,14.052690
0.753906,9.664991,11.122877,11.154135,11.150467,12.948967,14.527640,13.914947,14.099976
0.757812,9.731580,11.176726,11.004006,11.106295,13.196063,14.489735,13.597768,14.273601
0.761719,9.835407,11.217896,10.805726,11.123902,13.469397,14.346407,13.309219,14.568030
0.765625,9.983068,11.219989,10.573772,11.225919,13.731921,14.095506,13.098851,14.952956
0.769531,10.169462,11.159335,10.334983,11.421716,13.941255,13.755752,13.007586,15.378079
0.773438,10.377877,11.020705,10.123930,11.703804,14.058375,13.364606,13.058311,15.782791
0.777344,10.582460,10.801511,9.976376,12.047731,14.056019,12.971857,13.250218,16.108482
0.781250,10.752640,10.513594,9.922176,12.415581,13.924896,12.630272,13.558269,16.310552
0.785156,10.858664,10.182187,9.979068,12.762418,13.676310,12.385402,13.937984,16.367255
0.789062,10.877190,9.842218,10.148669,13.044333,13.340556,12.266818,14.334439,16.283272
0.792969,10.795889,9.532620,10.415522,13.226460,12.961427,12.282717,14.693395,16.087257
0.796875,10.616147,9.289745,10.749407,13.289255,12.587971,12.419112,14.971961,15.824029
0.800781,10.353342,9.141151,11.110499,13.231761,12.265319,12.643698,15.146347,15.543472
0.804688,10.034626,9.100955,11.456329,13.071186,12.026523,12.913477,15.214960,15.288922
0.808594,9.694607,9.167659,11.749158,12.838909,11.887176,13.184327,15.196262,15.087943
0.812500,9.369725,9.324844,11.962295,12.573814,11.843911,13.420293,15.122062,14.947725
0.816406,9.092356,9.544588,12.084105,12.314382,11.877004,13.600466,15.028028,14.856118
0.820312,8.885755,9.792909,12.118937,12.091243,11.956410,13.721928,14.943851,14.787844
0.824219,8.760735,10.036155,12.084859,11.921765,12.049764,13.798166,14.885533,14.714110
0.828125,8.714703,10.247070,12.008718,11.807796,12.130481,13.853471,14.851730,14.612957
0.832031,8.733174,10.409359,11.919625,11.736979,12.184058,13.914780,14.825025,14.477506
0.835938,8.793451,10.519856,11.842259,11.687263,12.211162,14.003019,14.777759,14.319838
0.839844,8.869715,10.587936,11.791429,11.633544,12.226781,14.126133,14.680900,14.169358
0.843750,8.938527,10.632301,11.769028,11.554898,12.255695,14.275553,14.513635,14.065995
0.847656,8.983669,10.675881,11.764030,11.440733,12.325336,14.427042,14.271196,14.049892
0.851562,8.999366,10.739895,11.755506,11.294453,12.457753,14.545771,13.968812,14.150258
0.855469,8.991288,10.838341,11.717989,11.133766,12.662585,14.594479,13.640666,14.376256
0.859375,8.975118,10.974060,11.628035,10.987510,12.932765,14.542788,13.333934,14.712374
0.863281,8.973003,11.137222,11.470542,10.889659,13.244017,14.375432,13.099231,15.119614
0.867188,9.008559,11.306559,11.243440,10.871813,13.558397,14.097422,12.979677,15.542357
0.871094,9.101449,11.453150,10.959710,10.955787,13.831157,13.734812,13.001184,15.919377
0.875000,9.262583,11.546003,10.646230,11.147976,14.019487,13.330789,13.166288,16.196392
0.878906,9.490916,11.558334,10.339621,11.436729,14.091201,12.937882,13.453033,16.337147
0.882812,9.772499,11.473271,10.079895,11.793400,14.031477,12.607988,13.819211,16.330393
0.886719,10.082002,11.287837,9.903178,12.176897,13.846134,12.382430,14.210985,16.191130
0.890625,10.386478,11.014381,9.834968,12.540826,13.560703,12.284271,14.573886,15.955894
0.894531,10.650660,10.679135,9.885320,12.841773,13.215505,12.314576,14.863619,15.673354
0.898438,10.842846,10.318149,10.046928,13.046988,12.857779,12.453408,15.054184,15.392629
0.902344,10.940247,9.971360,10.296497,13.139903,12.532596,12.665249,15.141482,15.152244
0.906250,10.932823,9.675939,10.599131,13.122353,12.274536,12.907531,15.141702,14.972450
0.910156,10.824870,9.460186,10.914841,13.013076,12.101903,13.140249,15.085025,14.852733
0.914062,10.634083,9.339149,11.205842,12.842890,12.014691,13.334415,15.006353,14.774958
0.917969,10.388276,9.312776,11.443166,12.647621,11.996654,13.477412,14.935445,14.711161
0.921875,10.120369,9.366946,11.611264,12.460346,12.020893,13.574059,14.888952,14.633792
0.925781,9.862618,9.477102,11.709703,12.304641,12.057586,13.643267,14.866363,14.525592
0.929688,9.641156,9.613744,11.751672,12.190276,12.082040,13.711177,14.850846,14.386393
0.933594,9.471862,9.748649,11.759683,12.112268,12.081150,13.802552,14.814728,14.234964
0.937500,9.358343,9.860561,11.759430,12.053422,12.056762,13.932591,14.728203,14.105303
0.941406,9.292339,9.939202,11.773169,11.989757,12.025152,14.101229,14.568994,14.038250
0.945312,9.256466,9.986819,11.814043,11.897525,12.012757,14.291392,14.330470,14.070552
0.949219,9.228704,10.016975,11.882599,11.760231,12.049135,14.471718,14.026054,14.224185
0.953125,9.187732,10.050857,11.966254,11.574016,12.158830,14.603181,13.688667,14.498761
0.957031,9.118046,10.111881,12.041838,11.350151,12.354051,14.648084,13.365195,14.869073
0.960938,9.013825,10.219728,12.080689,11.114005,12.629921,14.579334,13.107151,15.288574
0.964844,8.880787,10.385056,12.055229,10.900662,12.963480,14.387762,12.959727,15.698095
0.968750,8.735636,10.606005,11.945601,10.748066,13.316789,14.085721,12.951791,16.037797
0.972656,8.603186,10.867258,11.744962,10.689160,13.643523,13.706034,13.089232,16.259491
0.976562,8.511719,11.141889,11.462258,10.744713,13.897680,13.296420,13.353259,16.336398
0.980469,8.487429,11.395692,11.121847,10.918389,14.042518,12.910601,13.704085,16.268015
0.984375,8.549066,11.593161,10.759969,11.195167,14.057777,12.598055,14.089149,16.078979
0.988281,8.703786,11.703960,10.418754,11.543480,13.943590,12.394689,14.453953,15.812294
0.992188,8.945042,11.708608,10.138921,11.920675,13.720255,12.316506,14.752977,15.518694
