timestamp,tp9,af7,af8,tp10,aux1,aux2,aux3,aux4
0.996094,9.252950,11.602269,9.952647,12.280664,13.423912,12.357638,14.958149,15.244816
1.000000,9.597082,11.395876,9.878025,12.582185,13.099100,12.493101,15.062948,15.023140
1.003906,9.941207,11.114368,9.916220,12.795959,12.789835,12.685557,15.081309,14.866135
1.007812,10.249093,10.792372,10.051872,12.909268,12.531187,12.894419,15.041764,14.765948
1.011719,10.490313,10.468167,10.256638,12.927057,12.343165,13.085144,14.978400,14.699522
1.015625,10.644983,10.177101,10.495105,12.869385,12.228214,13.236539,14.920990,14.637640
1.019531,10.706556,9.945741,10.731857,12.765867,12.172783,13.344388,14.886793,14.555384
1.023438,10.682188,9.787867,10.938213,12.648373,12.152485,13.420639,14.876114,14.441132
1.027344,10.590627,9.703069,11.097276,12.543607,12.139581,13.488436,14.872708,14.301642
1.031250,10.458070,9.678167,11.206258,12.467229,12.110981,13.574293,14.848905,14.161776
1.035156,10.312797,9.691106,11.275679,12.420777,12.054846,13.699398,14.774132,14.058848
1.039062,10.179623,9.716504,11.325636,12.392069,11.974239,13.872227,14.624631,14.032984
1.042969,10.075252,9.731692,11.380025,12.358939,11.886928,14.084370,14.391851,14.115966
1.046875,10.005401,9.721984,11.459971,12.295459,11.821371,14.310647,14.087299,14.321468
1.050781,9.964251,9.684103,11.577925,12.179208,11.809781,14.513629,13.742491,14.639272
1.054688,9.936296,9.627051,11.733726,11.997927,11.879890,14.651545,13.403846,15.035101
1.058594,9.900215,9.570237,11.913512,11.754034,12.047307,14.687785,13.123609,15.456286
1.062500,9.833990,9.539245,12.091763,11.465904,12.310293,14.599762,12.948906,15.842023
1.066406,9.720235,9.560104,12.236075,11.165566,12.648222,14.385030,12.911477,16.135817
1.070312,9.550692,9.653232,12.313712,10.893217,13.024183,14.063174,13.020559,16.297135
1.074219,9.328965,9.828305,12.298558,10.689699,13.391231,13.672945,13.260595,16.309476
1.078125,9.070937,10.081125,12.177020,10.588487,13.701002,13.265217,13.594356,16.182956
1.082031,8.802738,10.393159,11.951622,10.608922,13.912823,12.893315,13.970741,15.950846
1.085938,8.556624,10.733903,11.641510,10.752115,14.001363,12.602853,14.335420,15.661006
1.089844,8.365517,11.065648,11.279706,11.000421,13.961162,12.423358,14.641831,15.364410
1.093750,8.257229,11.349755,10.907644,11.320607,13.807087,12.363507,14.859972,15.103632
1.097656,8.249457,11.553223,10.568047,11.670062,13.570636,12.410988,14.980987,14.904140
1.101562,8.346496,11.654302,10.297573,12.004735,13.292965,12.536901,15.016592,14.770473
1.105469,8.538305,11.646043,10.120705,12.287150,13.016190,12.703575,14.993654,14.688098
1.109375,8.802097,11.537131,10.046076,12.492821,12.774932,12.873909,14.945406,14.630288
1.113281,9.106168,11.349840,10.065942,12.613758,12.589932,13.019985,14.901582,14.568043
1.117188,9.415254,11.115541,10.158853,12.658384,12.465141,13.128951,14.880018,14.480336
1.121094,9.696404,10.868664,10.294916,12.647983,12.388821,13.204806,14.881819,14.361878
1.125000,9.924291,10.640312,10.442515,12.610523,12.338322,13.265751,14.891337,14.226256
1.128906,10.084966,10.452787,10.575054,12.573286,12.287333,13.337818,14.880922,14.103551
1.132812,10.177382,10.316091,10.676319,12.555971,12.213837,13.446404,14.819252,14.032945
1.136719,10.212452,10.227074,10.743336,12.565820,12.106882,13.607844,14.681074,14.052198
1.140625,10.209835,10.171331,10.786159,12.595857,11.970514,13.823150,14.455863,14.186719
1.144531,10.193151,10.127435,10.824660,12.626636,11.823925,14.075524,14.153110,14.441086
1.148438,10.184545,10.072588,10.883056,12.631101,11.697701,14.332375,13.802777,14.795326
1.152344,10.199701,9.988511,10.983370,12.581476,11.627014,14.551462,13.450642,15.207056
1.156250,10.244287,9.866320,11.139256,12.456622,11.643280,14.689808,13.149508,15.619142
1.160156,10.312530,9.709385,11.351566,12.248206,11.766198,14.713337,12.948281,15.971128
1.164062,10.388212,9.533521,11.606637,11.964252,11.998033,14.604986,12.881484,16.211718
1.167969,10.447894,9.364472,11.877745,11.629223,12.321485,14.369381,12.961676,16.309330
1.171875,10.465756,9.233137,12.129477,11.280510,12.701737,14.032927,13.176593,16.258191
1.175781,10.419102,9.169491,12.324159,10.962026,13.092295,13.639222,13.491690,16.078543
1.179688,10.293447,9.196415,12.429047,10.716201,13.443425,13.240794,13.857498,15.811004
1.183594,10.086197,9.324677,12.422803,10.576043,13.711365,12.888990,14.220050,15.506535
1.187500,9.808166,9.550088,12.299921,10.558947,13.866340,12.624272,14.531926,15.214560
1.191406,9.482608,9.853434,12.072182,10.663539,13.897667,12.469080,14.761342,14.972205
1.195312,9.141902,10.203230,11.766805,10.870212,13.814869,12.424800,14.897199,14.797254
1.199219,8.822485,10.560800,11.421679,11.145234,13.644617,12.473440,14.949037,14.686487
1.203125,8.558965,10.886705,11.078606,11.447534,13.424252,12.583485,14.942052,14.619618
1.207031,8.378496,11.147291,10.775925,11.736716,13.193361,12.718467,14.908586,14.567634
1.210938,8.296456,11.320108,10.542007,11.980602,12.985337,12.846165,14.878298,14.503195
1.214844,8.314229,11.397147,10.390893,12.160717,12.820792,12.946221,14.869565,14.410250
1.218750,8.419487,11.385332,10.320935,12.274601,12.704276,13.014378,14.884284,14.290251
1.222656,8.588890,11.304178,10.316642,12.334529,12.624975,13.062368,14.907416,14.163219
1.226562,8.792682,11.181159,10.353275,12.362998,12.561124,13.113542,14.911361,14.063328
1.230469,9.000293,11.045721,10.403180,12.386066,12.487043,13.195372,14.864063,14.030061
1.234375,9.185872,10.923165,10.442467,12.426077,12.381088,13.330691,14.738771,14.097213
1.238281,9.332704,10.829650,10.456611,12.495433,12.232585,13.529891,14.522938,14.282612
1.242188,9.435690,10.769290,10.443767,12.592839,12.046084,13.786042,14.223940,14.581271
1.246094,9.501427,10.733941,10.415091,12.702901,11.841859,14.074229,13.870040,14.963886
1.250000,9.545922,10.705664,10.392017,12.799181,11.652464,14.355401,13.506202,15.381236
1.253906,9.590414,10.661370,10.401062,12.850068,11.516065,14.583924,13.185601,15.773557
1.257812,9.656140,10.578635,10.467282,12.826182,11.468017,14.717166,12.958767,16.082725
1.261719,9.759109,10.441508,10.607801,12.707666,11.532600,14.724905,12.862896,16.264322
1.265625,9.905918,10.245054,10.826811,12.489736,11.716784,14.596388,12.913837,16.296707
1.269531,10.091466,9.997697,11.113159,12.185213,12.007490,14.343363,13.102657,16.184908
1.273438,10.299040,9.720816,11.441098,11.823431,12.373026,13.998356,13.397610,15.958463
1.277344,10.502788,9.445635,11.774111,11.445641,12.768454,13.608531,13.751026,15.663813
1.281250,10.672140,9.207965,12.071081,11.097865,13.143757,13.226497,14.109488,15.353186
1.285156,10.777340,9.041830,12.293586,10.822635,13.453086,12.900117,14.424901,15.072777
1.289062,10.795049,8.973204,12.412849,10.651345,13.663060,12.663615,14.663850,14.853110
1.292969,10.712938,9.015104,12.414941,10.598804,13.758388,12.531918,14.813097,14.703934
1.296875,10.532391,9.165001,12.303184,10.661104,13.743611,12.499459,14.880050,14.614755
1.300781,10.268787,9.405074,12.097276,10.817216,13.640673,12.543566,14.888239,14.560677
1.304688,9.949279,9.705261,11.829327,11.033930,13.482944,12.631538,14.869087,14.511862
1.308594,9.608474,10.028523,11.537633,11.273041,13.307105,12.729624,14.852143,14.443984
1.312500,9.282812,10.337292,11.259460,11.499228,13.144765,12.811725,14.856296,14.346831
1.316406,9.004670,10.599854,11.024321,11.686910,13.015714,12.865716,14.884235,14.228706
1.320312,8.797302,10.795437,10.849093,11.824656,12.924325,12.895881,14.921544,14.115372
1.324219,8.671522,10.917033,10.735948,11.916207,12.859874,12.920922,14.940704,14.043771
1.328125,8.624736,10.971444,10.673450,11.978000,12.800626,12.968062,14.908952,14.052060
1.332031,8.642460,10.976608,10.640538,12.033781,12.720689,13.064716,14.798041,14.168581
1.335938,8.701997,10.956784,10.612467,12.107594,12.597966,13.229812,14.593362,14.402628
1.339844,8.777527,10.936623,10.567413,12.216746,12.421289,13.466926,14.300082,14.739522
1.343750,8.845612,10.935346,10.492284,12.366385,12.195017,13.761011,13.944625,15.141403
1.347656,8.890034,10.962255,10.386475,12.546949,11.939924,14.079598,13.570960,15.553733
1.351562,8.905018,11.014471,10.262723,12.735103,11.690101,14.378352,13.232448,15.916063
1.355469,8.896233,11.077406,10.144861,12.898028,11.486464,14.609770,12.981078,16.174518
1.359375,8.879365,11.127845,10.062916,13.000167,11.368298,14.733075,12.856598,16.293006
1.363281,8.876557,11.139040,10.046579,13.010962,11.364693,14.723049,12.878094,16.260470
1.367188,8.911429,11.086757,10.118409,12.911919,11.487815,14.575752,13.039994,16.092446
1.371094,9.003641,10.955051,10.288240,12.701417,11.729531,14.309808,13.313452,15.826622
1.375000,9.164104,10.740555,10.549983,12.396195,12.062194,13.962914,13.652749,15.513561
1.378906,9.391774,10.454400,10.881558,12.029126,12.443471,13.584364,14.005207,15.204928
1.382812,9.672701,10.121301,11.248011,11.643692,12.824179,13.225256,14.322237,14.942154
1.386719,9.981556,9.775965,11.607262,11.286295,13.157463,12.928597,14.568943,14.748302
1.390625,10.285391,9.457463,11.917321,10.997978,13.407325,12.721526,14.730058,14.625059
1.394531,10.548939,9.202655,12.143555,10.807279,13.554682,12.611337,14.810912,14.555422
1.398438,10.740498,9.039915,12.264557,10.725691,13.599698,12.586121,14.833379,14.511201
1.402344,10.837281,8.984389,12.275429,10.746618,13.559952,12.619731,14.827941,14.463209
1.406250,10.829246,9.035676,12.187873,10.848008,13.464969,12.679783,14.824006,14.391345
1.410156,10.720689,9.178391,12.027103,10.998005,13.348422,12.736679,14.840959,14.291836
1.414062,10.529307,9.385444,11.826242,11.162368,13.239834,12.771478,14.882275,14.179637
1.417969,10.282912,9.623410,11.619414,11.311995,13.157711,12.780667,14.934189,14.085300
1.421875,10.014424,9.858875,11.434952,11.428933,13.105653,12.776720,14.969294,14.047047
1.425781,9.756102,10.064535,11.290140,11.509559,13.072329,12.784303,14.954158,14.100099
1.429688,9.534074,10.223823,11.188562,11.564285,13.035262,12.833098,14.859043,14.266020
1.433594,9.364225,10.333197,11.120549,11.613909,12.967519,12.948983,14.667245,14.544922
1.437500,9.250157,10.401645,11.066601,11.683457,12.845686,13.145787,14.381638,14.912656
1.441406,9.183612,10.447588,11.002988,11.794963,12.657230,13.419668,14.026666,15.323896
1.445312,9.147206,10.493827,10.908294,11.960827,12.405468,13.747581,13.645128,15.720526
1.449219,9.118919,10.561627,10.769465,12.179300,12.110891,14.090343,13.290380,16.043394
1.453125,9.077431,10.665165,10.586022,12.433164,11.808451,14.399698,13.015690,16.244653
1.457031,9.007237,10.807515,10.371494,12.691987,11.541311,14.627841,12.863229,16.297698
1.460938,8.902516,10.979031,10.151709,12.917519,11.352387,14.737265,12.855254,16.202338
1.464844,8.768986,11.158477,9.960246,13.071132,11.275539,14.708677,12.989570,15.983962
1.468750,8.623350,11.316726,9.831966,13.121711,11.328355,14.545173,13.240314,15.687000
1.472656,8.490426,11.422309,9.795947,13.052316,11.508144,14.271710,13.563870,15.364324
1.476562,8.398491,11.447703,9.869295,12.864152,11.792047,13.929985,13.908471,15.065261
1.480469,8.373742,11.375106,10.053118,12.576986,12.141264,13.569883,14.225214,14.825167
1.484375,8.434929,11.200532,10.331539,12.225870,12.508495,13.239450,14.477881,14.659087
1.488281,8.589207,10.935376,10.673988,11.854849,12.846979,12.975645,14.649283,14.560940
1.492188,8.830030,10.605113,11.040323,11.508944,13.119156,12.797949,14.742737,14.508235
1.496094,9.137512,10.245336,11.387797,11.226095,13.303107,12.706198,14.778472,14.470918
1.500000,9.481228,9.895896,11.678442,11.030724,13.395409,12.683017,14.786022,14.421875
1.503906,9.824945,9.594255,11.885432,10.930226,13.409873,12.700145,14.794626,14.346248
1.507812,10.132432,9.369330,11.997143,10.915087,13.372562,12.727020,14.824147,14.247013
1.511719,10.373261,9.237009,12.018132,10.962487,13.314309,12.739509,14.878853,14.145285
1.515625,10.527549,9.198178,11.966912,11.042555,13.262530,12.726612,14.945656,14.075208
1.519531,10.588748,9.239612,11.871032,11.125828,13.234240,12.693513,14.997305,14.074717
1.523438,10.564015,9.337495,11.760537,11.190260,13.231904,12.660229,14.999736,14.174544
1.527344,10.472098,9.462837,11.661227,11.226208,13.243084,12.656186,14.921740,14.388385
1.531250,10.339194,9.587671,11.589129,11.238313,13.243939,12.712028,14.744489,14.706843
1.535156,10.193582,9.690773,11.547351,11.243865,13.205762,12.850693,14.468487,15.096874
1.539062,10.060079,9.761747,11.525968,11.268049,13.102997,13.079923,14.116062,15.507065
1.542969,9.955387,9.802672,11.504940,11.337151,12.920853,13.388130,13.728669,15.877596
1.546875,9.885224,9.826998,11.459407,11.471268,12.660666,13.744702,13.359462,16.152573
1.550781,9.843771,9.855932,11.366209,11.678194,12.341720,14.104822,13.062807,16.291755
1.554688,9.815521,9.913087,11.210211,11.949894,11.998962,14.417804,12.883152,16.278861
1.558594,9.779155,10.018509,10.989029,12.262426,11.677056,14.637102,12.845849,16.124468
1.562500,9.712653,10.183331,10.715115,12.579421,11.421988,14.729735,12.952076,15.862839
1.566406,9.598631,10.406185,10.414677,12.858441,11.272062,14.683004,13.179031,15.543520
1.570312,9.428829,10.672137,10.123605,13.058915,11.250236,14.506961,13.485331,15.219835
1.574219,9.206853,10.954436,9.881182,13.149980,11.359494,14.232088,13.820293,14.937122
1.578125,8.948584,11.218753,9.722835,13.116571,11.582262,13.902728,14.134877,14.723614
1.582031,8.680153,11.429123,9.673418,12.962465,11.884017,13.567781,14.391698,14.586109
1.585938,8.433817,11.554443,9.742380,12.709621,12.220261,13.270801,14.571760,14.511355
1.589844,8.242497,11.574230,9.921818,12.393958,12.545348,13.041727,14.676435,14.472597
1.593750,8.134005,11.482528,10.187833,12.058465,12.821212,12.892108,14.724331,14.439396
1.597656,8.126037,11.289181,10.504897,11.745089,13.024113,12.814791,14.744020,14.388034
1.601562,8.222890,11.018207,10.832366,11.487119,13.147955,12.788034,14.764557,14.309672
1.605469,8.414522,10.703590,11.131807,11.303643,13.203554,12.782912,14.806274,14.214042
1.609375,8.678146,10.383317,11.373665,11.197207,13.214109,12.772160,14.874236,14.127638
1.613281,8.982058,10.092798,11.541934,11.155094,13.208038,12.738227,14.956066,14.086828
1.617188,9.290995,9.858968,11.635929,11.153853,13.210887,12.678565,15.024717,14.127643
1.621094,9.572005,9.696190,11.668853,11.166011,13.238248,12.606831,15.045541,14.274920
1.625000,9.799761,9.604727,11.663539,11.167417,13.291355,12.549685,14.985879,14.533662
1.628906,9.960313,9.572041,11.646314,11.143560,13.356404,12.539935,14.824768,14.884987
1.632812,10.052617,9.576587,11.640343,11.093422,13.407774,12.607689,14.560263,15.287863
1.636719,10.087583,9.593308,11.659888,11.029998,13.414419,12.771657,14.212454,15.686398
1.640625,10.084872,9.599657,11.706727,10.977363,13.347930,13.032755,13.821274,16.021036
1.644531,10.068103,9.580918,11.769511,10.964908,13.190414,13.371624,13.439478,16.240996
1.648438,10.059420,9.533712,11.826199,11.020050,12.940291,13.750791,13.122341,16.314963
1.652344,10.074509,9.466964,11.849069,11.161038,12.614636,14.121095,12.916434,16.237460
1.656250,10.119038,9.400132,11.811230,11.391479,12.247397,14.430990,12.850112,16.029375
1.660156,10.187234,9.359043,11.693242,11.697864,11.883805,14.636670,12.927909,15.732564
1.664062,10.262876,9.370191,11.488424,12.050698,11.572128,14.710744,13.130144,15.399916
1.667969,10.322528,9.454649,11.205664,12.409097,11.354523,14.647492,13.417792,15.083367
1.671875,10.340370,9.622865,10.869099,12.727920,11.258979,14.463544,13.741416,14.822809
1.675781,10.293704,9.871416,10.514651,12.965989,11.294100,14.193859,14.052013,14.638595
1.679688,10.168047,10.182416,10.184073,13.093665,11.447835,13.883947,14.311183,14.529375
1.683594,9.960805,10.525761,9.917679,13.098214,11.690432,13.580164,14.498246,14.475601
1.687500,9.682791,10.863809,9.747219,12.985832,11.980916,13.320285,14.612696,14.447625
1.691406,9.357259,11.157612,9.690321,12.779941,12.275636,13.126526,14.671551,14.416099
1.695312,9.016587,11.373516,9.747615,12.516130,12.536994,13.002526,14.702421,14.361857
1.699219,8.697214,11.488846,9.903108,12.234850,12.740424,12.934887,14.734159,14.282582
1.703125,8.433748,11.495578,10.127708,11.973429,12.878121,12.898773,14.787556,14.194466
1.707031,8.253342,11.401317,10.385146,11.759111,12.958779,12.866101,14.868494,14.128351
1.710938,8.171374,11.227385,10.639069,11.604572,13.003500,12.814258,14.965341,14.121319
1.714844,8.189229,11.004443,10.859848,11.506830,13.038909,12.733172,15.051307,14.205925
1.718750,8.294577,10.766512,11.029698,11.449689,13.089166,12.628964,15.091212,14.399887
1.722656,8.464079,10.544593,11.145108,11.409109,13.168769,12.523242,15.050986,14.699007
1.726562,8.667980,10.361144,11.216114,11.360238,13.277890,12.448174,14.907517,15.075284
1.730469,8.875709,10.226494,11.262640,11.284480,13.401369,12.438480,14.656353,15.480910
1.734375,9.061415,10.137874,11.308754,11.174983,13.511644,12.522265,14.315218,15.857312
1.738281,9.208384,10.081213,11.376084,11.039276,13.574980,12.712912,13.922355,16.147169
1.742188,9.311516,10.035284,11.477877,10.898430,13.559588,13.004035,13.529924,16.306502
1.746094,9.377407,9.977321,11.614979,10.782878,13.443759,13.368782,13.193906,16.313943
1.750000,9.422066,9.888913,11.774648,10.725791,13.222132,13.763792,12.962836,16.174928
1.753906,9.466731,9.760953,11.932491,10.755451,12.908581,14.137002,12.867967,15.919843
1.757812,9.532640,9.596575,12.057153,10.888310,12.535000,14.437588,12.917157,15.596616
1.761719,9.635800,9.411467,12.116797,11.124267,12.146142,14.625849,13.093893,15.259619
1.765625,9.782809,9.231443,12.086015,11.445275,11.791582,14.680798,13.361620,14.957653
1.769531,9.968567,9.087733,11.951734,11.817631,11.516514,14.603786,13.672301,14.723937
1.773438,10.176359,9.010921,11.716824,12.197534,11.353365,14.417364,13.977136,14.570514
1.777344,10.380335,9.024734,11.400645,12.538801,11.316020,14.159715,14.236868,14.488299
1.781250,10.549924,9.140931,11.036345,12.801126,11.397898,13.875971,14.429251,14.452559
1.785156,10.655370,9.356332,10.665417,12.957193,11.574246,13.608454,14.551978,14.432221
1.789062,10.673333,9.652608,10.330598,12.997159,11.808082,13.388088,14.620510,14.400433
1.792969,10.591486,9.998912,10.068508,12.929611,12.058428,13.228940,14.661495,14.343518
1.796875,10.411211,10.356864,9.903503,12.778840,12.288973,13.127065,14.703579,14.265897
1.800781,10.147889,10.686942,9.843960,12.579075,12.475227,13.063806,14.768010,14.189632
1.804688,9.828671,10.955049,9.881712,12.366955,12.608601,13.012638,14.861498,14.148660
1.808594,9.488166,11.138007,9.994688,12.173876,12.696580,12.947801,14.973199,14.179206
1.812500,9.162812,11.226915,10.152167,12.019877,12.759017,12.852539,15.076642,14.308863
1.816406,8.884987,11.227772,10.321528,11.910353,12.821521,12.724893,15.136178,14.547256
1.820312,8.677945,11.159267,10.475049,11.836263,12.907533,12.579559,15.116362,14.880804
1.824219,8.552500,11.048241,10.595358,11.777715,13.031016,12.445301,14.991940,15.273104
1.828125,8.506057,10.923752,10.678391,11.710072,13.191512,12.358479,14.755893,15.671045
1.832031,8.524134,10.810963,10.733280,11.611162,13.372781,12.354203,14.423469,16.015287
1.835938,8.584032,10.726077,10.779240,11.467921,13.545426,12.457211,14.031051,16.252656
1.839844,8.659931,10.673361,10.840149,11.280941,13.672939,12.674681,13.630004,16.347441
1.843750,8.728395,10.644813,10.938032,11.065847,13.719850,12.992741,13.276819,16.288895
1.847656,8.773204,10.622545,11.086874,10.851124,13.660123,13.377618,13.021817,16.093107
1.851562,8.788584,10.583351,11.288122,10.672813,13.483887,13.781259,12.899031,15.798833
1.855469,8.780203,10.504516,11.528907,10.567180,13.200917,14.150243,12.919602,15.458359
1.859375,8.763748,10.369645,11.783399,10.562939,12.840020,14.436014,13.070217,15.125663
1.863281,8.761361,10.173296,12.017098,10.674714,12.444372,14.604153,13.316888,14.844818
1.867188,8.796663,9.923423,12.193197,10.899178,12.063781,14.640629,13.613123,14.641424
1.871094,8.889313,9.641099,12.279725,11.214741,11.745494,14.553650,13.910489,14.519111
1.875000,9.050224,9.357498,12.256018,11.584917,11.525553,14.370776,14.169024,14.461773
1.878906,9.278349,9.108705,12.117148,11.964688,11.422538,14.132014,14.365038,14.440788
1.882812,9.559739,8.929349,11.875410,12.308564,11.435006,13.880554,14.494504,14.425156
1.886719,9.869066,8.846296,11.558500,12.578669,11.543144,13.653331,14.571361,14.391794
1.890625,10.173381,8.873636,11.204768,12.751173,11.714164,13.473586,14.621306,14.333208
1.894531,10.437417,9.009966,10.856455,12.819768,11.910187,13.347117,14.672768,14.260463
1.898438,10.629473,9.238496,10.552306,12.795503,12.096795,13.263005,14.747453,14.200625
1.902344,10.726761,9.529970,10.321011,12.703099,12.250309,13.198519,14.852923,14.189320
1.906250,10.719239,9.847837,10.176786,12.574608,12.362183,13.126927,14.979167,14.260324
1.910156,10.611203,10.154662,10.117957,12.441838,12.439548,13.026197,15.100097,14.434945
1.914062,10.420351,10.418524,10.128747,12.329237,12.501875,12.886429,15.179663,14.714025
1.917969,10.174492,10.618181,10.183858,12.248784,12.574598,12.714124,15.181099,15.074767
1.921875,9.906550,10.745994,10.254803,12.197996,12.681244,12.532157,15.077016,15.473398
1.925781,9.648781,10.808107,10.316634,12.161454,12.835978,12.375404,14.857788,15.853192
1.929688,9.427315,10.821880,10.353621,12.115467,13.038356,12.282974,14.536075,16.156010
1.933594,9.258034,10.811157,10.362666,12.034794,13.271591,12.288853,14.146240,16.334603
1.937500,9.144543,10.800371,10.353739,11.899879,13.504827,12.413203,13.738654,16.362719
1.941406,9.078583,10.808709,10.347258,11.702942,13.698972,12.656371,13.370113,16.240545
1.945312,9.042769,10.845553,10.368969,11.451502,13.814843,12.997125,13.092543,15.994194
1.949219,9.015082,10.908129,10.443456,11.168481,13.821808,13.395611,12.942627,15.669391
1.953125,8.974202,10.981874,10.587675,10.888774,13.704969,13.800458,12.934733,15.320943
1.957031,8.904623,11.043434,10.805931,10.652965,13.469255,14.158481,13.058762,15.000609
1.960938,8.800525,11.065705,11.087409,10.499479,13.139456,14.424831,13.283383,14.746347
1.964844,8.667626,11.023883,11.406855,10.456848,12.756115,14.571333,13.563783,14.575506
1.968750,8.522628,10.901287,11.728332,10.537738,12.368154,14.591166,13.852053,14.483524
1.972656,8.390349,10.693751,12.011331,10.736019,12.023793,14.498898,14.107675,14.448256
1.976562,8.299067,10.411662,12.218033,11.027543,11.761715,14.325963,14.305639,14.438615
1.980469,8.274978,10.079179,12.320248,11.374471,11.604391,14.112685,14.440278,14.425142
1.984375,8.336833,9.730748,12.304625,11.732261,11.554939,13.898804,14.524052,14.389616
1.988281,8.491785,9.405541,12.175085,12.057854,11.598155,13.714698,14.581717,14.331136
1.992188,8.733290,9.140883,11.951969,12.317345,11.705362,13.575366,14.641485,14.267015
1.996094,9.041461,8.965937,11.668090,12.491555,11.841934,13.478519,14.725523,14.228223
