timestamp,ppg
0.000000,0.222630
0.015625,0.232179
0.031250,0.241477
0.046875,0.250345
0.062500,0.258607
0.078125,0.266104
0.093750,0.272695
0.109375,0.278269
0.125000,0.282747
0.140625,0.286091
0.156250,0.288302
0.171875,0.289424
0.187500,0.289537
0.203125,0.288756
0.218750,0.287218
0.234375,0.285074
0.250000,0.282480
0.265625,0.279582
0.281250,0.276509
0.296875,0.273362
0.312500,0.270210
0.328125,0.267088
0.343750,0.263995
0.359375,0.260900
0.375000,0.257746
0.390625,0.254463
0.406250,0.250978
0.421875,0.247221
0.437500,0.243140
0.453125,0.238707
0.468750,0.233928
0.484375,0.228840
0.500000,0.223518
0.515625,0.218067
0.531250,0.212621
0.546875,0.207333
0.562500,0.202367
0.578125,0.197890
0.593750,0.194060
0.609375,0.191022
0.625000,0.188900
0.640625,0.187791
0.656250,0.187763
0.671875,0.188856
0.687500,0.191083
0.703125,0.194427
0.718750,0.198848
0.734375,0.204287
0.750000,0.210663
0.765625,0.217879
0.781250,0.225823
0.796875,0.234367
0.812500,0.243371
0.828125,0.252681
0.843750,0.262131
0.859375,0.271549
0.875000,0.280753
0.890625,0.289563
0.906250,0.297803
0.921875,0.305308
0.937500,0.311932
0.953125,0.317557
0.968750,0.322097
0.984375,0.325501
1.000000,0.327763
1.015625,0.328916
1.031250,0.329034
1.046875,0.328221
1.062500,0.326612
1.078125,0.324355
1.093750,0.321606
1.109375,0.318515
1.125000,0.315214
1.140625,0.311813
1.156250,0.308389
1.171875,0.304985
1.187500,0.301607
1.203125,0.298231
1.218750,0.294808
1.234375,0.291268
1.250000,0.287538
1.265625,0.283546
1.281250,0.279235
1.296875,0.274572
1.312500,0.269554
1.328125,0.264210
1.343750,0.258606
1.359375,0.252841
1.375000,0.247042
1.390625,0.241359
1.406250,0.235954
1.421875,0.230995
1.437500,0.226641
1.453125,0.223043
1.468750,0.220329
1.484375,0.218602
1.500000,0.217939
1.515625,0.218387
1.531250,0.219963
1.546875,0.222658
1.562500,0.226439
1.578125,0.231249
1.593750,0.237012
1.609375,0.243637
1.625000,0.251013
1.640625,0.259018
1.656250,0.267513
1.671875,0.276348
1.687500,0.285360
1.703125,0.294377
1.718750,0.303221
1.734375,0.311710
1.750000,0.319666
1.765625,0.326922
1.781250,0.333327
1.796875,0.338754
1.812500,0.343110
1.828125,0.346336
1.843750,0.348414
1.859375,0.349369
1.875000,0.349265
1.890625,0.348200
1.906250,0.346303
1.921875,0.343719
1.937500,0.340603
1.953125,0.337107
1.968750,0.333371
1.984375,0.329508
