timestamp,optics_1,optics_2,optics_3,optics_4,optics_5,optics_6,optics_7,optics_8
0.000000,100.439315,101.006062,101.571567,102.135607,102.697980,103.258508,103.817041,104.373454
0.015625,100.482424,101.036252,101.614999,102.165700,102.740939,103.287801,103.858926,104.401459
0.031250,100.524199,101.064886,101.656626,102.193802,102.781700,103.314758,103.898320,104.426887
0.046875,100.564400,101.091766,101.696248,102.219761,102.820112,103.339275,103.935121,104.449687
0.062500,100.602810,101.116717,101.733691,102.243448,102.856052,103.361280,103.969262,104.469840
0.078125,100.639232,101.139588,101.768807,102.264765,102.889425,103.380728,104.000704,104.487359
0.093750,100.673495,101.160256,101.801478,102.283643,102.920169,103.397607,104.029441,104.502286
0.109375,100.705453,101.178625,101.831614,102.300042,102.948253,103.411936,104.055498,104.514693
0.125000,100.734992,101.194629,101.859156,102.313956,102.973676,103.423763,104.078928,104.524681
0.140625,100.762023,101.208231,101.884076,102.325408,102.996468,103.433168,104.099815,104.532378
0.156250,100.786491,101.219427,101.906379,102.334450,103.016688,103.440258,104.118268,104.537936
0.171875,100.808371,101.228242,101.926098,102.341165,103.034426,103.445165,104.134422,104.541530
0.187500,100.827669,101.234732,101.943297,102.345665,103.049797,103.448050,104.148436,104.543355
0.203125,100.844421,101.238983,101.958069,102.348087,103.062942,103.449091,104.160486,104.543623
0.218750,100.858696,101.241109,101.970534,102.348595,103.074024,103.448490,104.170768,104.542557
0.234375,100.870588,101.241250,101.980837,102.347372,103.083226,103.446464,104.179490,104.540394
0.250000,100.880219,101.239571,101.989144,102.344622,103.090750,103.443243,104.186874,104.537376
0.265625,100.887738,101.236259,101.995644,102.340568,103.096809,103.439068,104.193144,104.533749
0.281250,100.893316,101.231521,102.000542,102.335442,103.101630,103.434187,104.198534,104.529757
0.296875,100.897143,101.225580,102.004056,102.329490,103.105444,103.428849,104.203272,104.525641
0.312500,100.899426,101.218673,102.006417,102.322963,103.108488,103.423305,104.207587,104.521636
0.328125,100.900389,101.211048,102.007861,102.316114,103.110999,103.417800,104.211699,104.517964
0.343750,100.900265,101.202958,102.008628,102.309198,103.113209,103.412574,104.215819,104.514834
0.359375,100.899294,101.194660,102.008960,102.302464,103.115344,103.407853,104.220143,104.512437
0.375000,100.897720,101.186409,102.009095,102.296153,103.117620,103.403850,104.224851,104.510946
0.390625,100.895789,101.178460,102.009262,102.290497,103.120238,103.400760,104.230105,104.510508
0.406250,100.893740,101.171055,102.009682,102.285711,103.123385,103.398760,104.236043,104.511248
0.421875,100.891810,101.164428,102.010562,102.281995,103.127226,103.398001,104.242780,104.513265
0.437500,100.890222,101.158798,102.012091,102.279526,103.131904,103.398611,104.250405,104.516627
0.453125,100.889187,101.154367,102.014440,102.278461,103.137540,103.400691,104.258980,104.521376
0.468750,100.888898,101.151316,102.017757,102.278930,103.144227,103.404313,104.268538,104.527523
0.484375,100.889531,101.149803,102.022166,102.281037,103.152030,103.409521,104.279084,104.535048
0.500000,100.891237,101.149961,102.027765,102.284855,103.160988,103.416328,104.290592,104.543903
0.515625,100.894145,101.151896,102.034625,102.290433,103.171109,103.424717,104.303008,104.554010
0.531250,100.898358,101.155686,102.042787,102.297783,103.182371,103.434640,104.316251,104.565264
0.546875,100.903949,101.161379,102.052262,102.306892,103.194724,103.446020,104.330210,104.577532
0.562500,100.910965,101.168992,102.063035,102.317714,103.208088,103.458753,104.344749,104.590656
0.578125,100.919422,101.178512,102.075058,102.330173,103.222356,103.472706,104.359708,104.604456
0.593750,100.929306,101.189897,102.088254,102.344166,103.237395,103.487721,104.374906,104.618733
0.609375,100.940574,101.203071,102.102521,102.359562,103.253047,103.503619,104.390141,104.633268
0.625000,100.953154,101.217933,102.117728,102.376202,103.269132,103.520197,104.405194,104.647830
0.640625,100.966947,101.234354,102.133720,102.393908,103.285450,103.537237,104.419835,104.662176
0.656250,100.981824,101.252176,102.150319,102.412477,103.301783,103.554504,104.433820,104.676054
0.671875,100.997635,101.271222,102.167327,102.431690,103.317901,103.571753,104.446901,104.689210
0.687500,101.014204,101.291290,102.184530,102.451313,103.333560,103.588731,104.458825,104.701389
0.703125,101.031337,101.312161,102.201697,102.471100,103.348513,103.605179,104.469338,104.712337
0.718750,101.048821,101.333602,102.218588,102.490794,103.362504,103.620838,104.478193,104.721809
0.734375,101.066429,101.355365,102.234954,102.510136,103.375280,103.635451,104.485146,104.729570
0.750000,101.083922,101.377196,102.250542,102.528865,103.386591,103.648767,104.489968,104.735396
0.765625,101.101054,101.398834,102.265100,102.546722,103.396194,103.660546,104.492441,104.739082
0.781250,101.117573,101.420016,102.278375,102.563452,103.403853,103.670560,104.492366,104.740443
0.796875,101.133227,101.440482,102.290125,102.578812,103.409351,103.678596,104.489563,104.739315
0.812500,101.147767,101.459978,102.300116,102.592571,103.412483,103.684463,104.483876,104.735559
0.828125,101.160950,101.478258,102.308126,102.604513,103.413068,103.687991,104.475175,104.729064
0.843750,101.172541,101.495088,102.313951,102.614442,103.410945,103.689033,104.463355,104.719745
0.859375,101.182322,101.510252,102.317408,102.622183,103.405979,103.687471,104.448343,104.707550
0.875000,101.190086,101.523549,102.318333,102.627585,103.398061,103.683212,104.430095,104.692455
0.890625,101.195650,101.534804,102.316589,102.630524,103.387112,103.676195,104.408597,104.674470
0.906250,101.198852,101.543862,102.312066,102.630903,103.373083,103.666390,104.383871,104.653635
0.921875,101.199552,101.550597,102.304682,102.628656,103.355957,103.653796,104.355966,104.630021
0.937500,101.197639,101.554908,102.294384,102.623746,103.335745,103.638444,104.324966,104.603728
0.953125,101.193030,101.556724,102.281150,102.616166,103.312495,103.620397,104.290985,104.574889
0.968750,101.185671,101.556007,102.264991,102.605942,103.286281,103.599746,104.254166,104.543660
0.984375,101.175540,101.552746,102.245949,102.593130,103.257211,103.576614,104.214680,104.510226
1.000000,101.162643,101.546962,102.224095,102.577816,103.225422,103.551147,104.172724,104.474793
1.015625,101.147022,101.538707,102.199533,102.560113,103.191078,103.523520,104.128520,104.437588
1.031250,101.128746,101.528064,102.172394,102.540165,103.154368,103.493931,104.082310,104.398858
1.046875,101.107915,101.515143,102.142839,102.518138,103.115507,103.462596,104.034353,104.358861
1.062500,101.084661,101.500081,102.111054,102.494222,103.074730,103.429752,103.984925,104.317870
1.078125,101.059141,101.483042,102.077246,102.468629,103.032288,103.395648,103.934314,104.276162
1.093750,101.031537,101.464211,102.041647,102.441587,102.988449,103.360546,103.882813,104.234022
1.109375,101.002056,101.443797,102.004504,102.413340,102.943494,103.324714,103.830722,104.191733
1.125000,100.970925,101.422022,101.966079,102.384141,102.897707,103.288427,103.778342,104.149576
1.140625,100.938389,101.399126,101.926647,102.354254,102.851383,103.251958,103.725971,104.107824
1.156250,100.904709,101.375360,101.886490,102.323944,102.804812,103.215578,103.673899,104.066743
1.171875,100.870155,101.350981,101.845894,102.293479,102.758284,103.179552,103.622407,104.026582
1.187500,100.835007,101.326252,101.805146,102.263124,102.712083,103.144134,103.571764,103.987576
1.203125,100.799550,101.301437,101.764532,102.233136,102.666482,103.109565,103.522221,103.949938
1.218750,100.764066,101.276796,101.724329,102.203763,102.621741,103.076071,103.474009,103.913862
1.234375,100.728838,101.252582,101.684805,102.175240,102.578102,103.043855,103.427339,103.879514
1.250000,100.694140,101.229039,101.646215,102.147784,102.535791,103.013101,103.382394,103.847035
1.265625,100.660239,101.206398,101.608796,102.121594,102.495007,102.983968,103.339335,103.816539
1.281250,100.627385,101.184873,101.572766,102.096846,102.455929,102.956587,103.298290,103.788109
1.296875,100.595813,101.164659,101.538322,102.073692,102.418706,102.931062,103.259361,103.761798
1.312500,100.565738,101.145928,101.505636,102.052258,102.383461,102.907469,103.222618,103.737629
1.328125,100.537354,101.128828,101.474851,102.032641,102.350286,102.885851,103.188101,103.715593
1.343750,100.510829,101.113481,101.446084,102.014910,102.319243,102.866222,103.155818,103.695654
1.359375,100.486304,101.099981,101.419423,101.999103,102.290364,102.848567,103.125748,103.677742
1.375000,100.463892,101.088392,101.394923,101.985227,102.263649,102.832839,103.097839,103.661764
1.390625,100.443677,101.078748,101.372609,101.973259,102.239068,102.818961,103.072011,103.647597
1.406250,100.425712,101.071053,101.352476,101.963145,102.216561,102.806831,103.048159,103.635095
1.421875,100.410017,101.065279,101.334487,101.954805,102.196040,102.796318,103.026152,103.624090
1.437500,100.396584,101.061370,101.318577,101.948127,102.177390,102.787268,103.005834,103.614394
1.453125,100.385373,101.059240,101.304651,101.942975,102.160472,102.779505,102.987035,103.605805
1.468750,100.376312,101.058772,101.292586,101.939188,102.145123,102.772834,102.969563,103.598105
1.484375,100.369304,101.059827,101.282238,101.936582,102.131162,102.767044,102.953214,103.591068
1.500000,100.364222,101.062239,101.273436,101.934957,102.118389,102.761909,102.937776,103.584459
1.515625,100.360916,101.065821,101.265991,101.934093,102.106593,102.757195,102.923025,103.578044
1.531250,100.359211,101.070365,101.259698,101.933759,102.095549,102.752662,102.908738,103.571588
1.546875,100.358913,101.075649,101.254335,101.933714,102.085028,102.748066,102.894691,103.564858
1.562500,100.359811,101.081435,101.249674,101.933709,102.074796,102.743165,102.880662,103.557633
1.578125,100.361680,101.087477,101.245474,101.933495,102.064621,102.737720,102.866438,103.549700
1.593750,100.364283,101.093523,101.241496,101.932821,102.054271,102.731503,102.851816,103.540862
1.609375,100.367376,101.099315,101.237497,101.931441,102.043525,102.724293,102.836608,103.530941
1.625000,100.370712,101.104598,101.233240,101.929120,102.032172,102.715887,102.820641,103.519775
1.640625,100.374044,101.109122,101.228494,101.925631,102.020012,102.706100,102.803762,103.507229
1.656250,100.377127,101.112644,101.223039,101.920763,102.006866,102.694765,102.785841,103.493191
1.671875,100.379723,101.114931,101.216667,101.914322,101.992571,102.681741,102.766772,103.477577
1.687500,100.381606,101.115766,101.209190,101.906136,101.976989,102.666909,102.746475,103.460330
1.703125,100.382563,101.114949,101.200437,101.896054,101.960005,102.650180,102.724898,103.441423
1.718750,100.382395,101.112302,101.190261,101.883953,101.941532,102.631492,102.702017,103.420859
1.734375,100.380927,101.107669,101.178538,101.869736,101.921508,102.610814,102.677838,103.398671
1.750000,100.378004,101.100918,101.165171,101.853334,101.899901,102.588143,102.652396,103.374922
1.765625,100.373494,101.091946,101.150091,101.834708,101.876711,102.563511,102.625755,103.349706
1.781250,100.367293,101.080678,101.133258,101.813851,101.851964,102.536974,102.598008,103.323142
1.796875,100.359324,101.067069,101.114662,101.790785,101.825718,102.508624,102.569277,103.295378
1.812500,100.349540,101.051105,101.094320,101.765563,101.798059,102.478578,102.539707,103.266587
1.828125,100.337922,101.032802,101.072282,101.738269,101.769102,102.446981,102.509470,103.236964
1.843750,100.324481,101.012207,101.048627,101.709014,101.738986,102.414005,102.478760,103.206726
1.859375,100.309260,100.989397,101.023459,101.677939,101.707878,102.379843,102.447790,103.176105
1.875000,100.292328,100.964478,100.996912,101.645210,101.675965,102.344711,102.416790,103.145350
1.890625,100.273785,100.937583,100.969144,101.611015,101.643456,102.308841,102.386004,103.114719
1.906250,100.253755,100.908873,100.940336,101.575565,101.610577,102.272483,102.355686,103.084480
1.921875,100.232390,100.878530,100.910688,101.539089,101.577568,102.235895,102.326099,103.054902
1.937500,100.209862,100.846761,100.880419,101.501830,101.544679,102.199346,102.297507,103.026260
1.953125,100.186367,100.813788,100.849762,101.464046,101.512169,102.163109,102.270177,102.998820
1.968750,100.162115,100.779850,100.818963,101.426002,101.480301,102.127459,102.244369,102.972845
1.984375,100.137334,100.745199,100.788273,101.387967,101.449338,102.092668,102.220340,102.948587
